Time_min,Time_hr,User_ID,Distance_m,RSSI_dBm,SNR_dB,Outage
710,11.8333333333333,3,70,-51.6496939517989,23.3774976322572,0
720,12,3,70,-50.3833502880042,20.6510897273073,0
730,12.1666666666667,3,70,-51.7636814085001,24.3160320983747,0
740,12.3333333333333,3,70,-50.9828776996019,23.656232020393,0
750,12.5,3,70,-49.1704067763354,23.370591633646,0
760,12.6666666666667,3,70,-51.0564387844109,19.1806354970762,0
770,12.8333333333333,3,70,-49.8528970342231,20.5639510182979,0
780,13,3,70,-48.9972479298386,24.2443705581668,0
790,13.1666666666667,3,70,-50.4956160382341,20.0194033921647,0
800,13.3333333333333,3,70,-51.9614448095464,21.8239691879585,0
810,13.5,3,70,-43.3160570059552,15.946688115757,0
820,13.6666666666667,3,70,-50.1159706622658,16.2076165119991,0
830,13.8333333333333,3,70,-48.7185701086327,16.0722656919794,0
840,14,3,70,-50.4279649468097,19.9634125870549,0
850,14.1666666666667,3,70,-49.8225402347441,7.44474814032155,1
860,14.3333333333333,3,70,-50.2816630994073,9.05385474203225,1
870,14.5,3,70,-50.1164365202824,13.9634877855241,0
880,14.6666666666667,3,70,-51.4972545988021,19.772654431716,0
890,14.8333333333333,3,70,-50.2565760564277,14.5455717891194,0
900,15,3,70,-46.9257757755062,10.8752246624169,0
910,15.1666666666667,3,70,-48.6244387463303,10.6774615837184,0
920,15.3333333333333,3,70,-52.4515188513996,14.2866562374449,0
930,15.5,3,70,-48.9416049440078,12.6919913868154,0
940,15.6666666666667,3,70,-45.8196939140595,13.9904230905967,0
950,15.8333333333333,3,70,-48.3445188930098,15.952054974436,0
960,16,3,70,-51.3290897695165,17.0425656272547,0
970,16.1666666666667,3,70,-43.8244160577823,15.5680049858899,0
980,16.3333333333333,3,70,-50.6053115086111,16.4519013345183,0
990,16.5,3,70,-49.8382614755444,19.5202822614919,0
1000,16.6666666666667,3,70,-49.3495355818714,18.9537120310525,0
1010,16.8333333333333,3,70,-48.5613367392376,19.9642472273807,0
1020,17,3,70,-47.2635989282678,19.0033111125354,0
1030,17.1666666666667,3,70,-48.3526965434571,21.1656803038673,0
1040,17.3333333333333,3,70,-51.2785393390659,23.1743255834351,0
1050,17.5,3,70,-49.0954963352965,26.3462568248395,0
1060,17.6666666666667,3,70,-50.828355139604,21.9850591406993,0
1070,17.8333333333333,3,70,-49.4472036238864,25.035016925262,0
1080,18,3,70,-49.7145698778241,23.7784030568595,0
1090,18.1666666666667,3,70,-48.8312082134027,21.2963657466278,0
1100,18.3333333333333,3,70,-49.7074589480084,27.3793799885584,0
1110,18.5,3,70,-45.7354982110034,25.4707182257896,0
1120,18.6666666666667,3,70,-52.0968417312974,16.2484733883247,0
1130,18.8333333333333,3,70,-51.667246133288,23.0766415183178,0
1140,19,3,70,-45.8946136555119,20.8256164369131,0
1150,19.1666666666667,3,70,-51.2072463412932,27.9376562516573,0
1160,19.3333333333333,3,70,-48.8290837655694,17.6085997331645,0
1170,19.5,3,70,-48.351173468845,14.3948463034395,0
1180,19.6666666666667,3,70,-49.5431864852087,17.2039147389083,0
1190,19.8333333333333,3,70,-48.4065903983739,18.1242914083196,0
1200,20,3,70,-50.5280269146788,10.9123679442752,0
1210,20.1666666666667,3,70,-48.4899905060456,18.5565056981084,0
1220,20.3333333333333,3,70,-53.1947973458688,10.5668706376469,0
1230,20.5,3,70,-50.2832440873374,15.9485107108465,0
1240,20.6666666666667,3,70,-51.4908263350824,9.75844607246987,1
1250,20.8333333333333,3,70,-49.3696319139873,14.0154085110378,0
1260,21,3,70,-48.3975748132544,10.8359593851258,0
1270,21.1666666666667,3,70,-47.1410609390441,10.8341668474751,0
1280,21.3333333333333,3,70,-48.2051076071368,19.1682825253005,0
1290,21.5,3,70,-49.4745113451526,15.211242906446,0
1300,21.6666666666667,3,70,-48.0836607784211,15.110187055748,0
1310,21.8333333333333,3,70,-49.6952386335458,9.31434556261346,1
1320,22,3,70,-49.1084803827244,14.6041333091591,0
1330,22.1666666666667,3,70,-49.3537081450895,15.7879238505316,0
1340,22.3333333333333,3,70,-50.029490645137,16.9931611903803,0
1350,22.5,3,70,-47.0021283640297,18.9136274940928,0
1360,22.6666666666667,3,70,-52.2663831163613,13.7891674025191,0
1370,22.8333333333333,3,70,-49.3637230874609,23.6306328268258,0
1380,23,3,70,-47.8102493904606,24.1865377810101,0
1390,23.1666666666667,3,70,-44.9615676013164,16.0097470047614,0
1400,23.3333333333333,3,70,-45.6636592296467,24.0182552754647,0
1410,23.5,3,70,-49.5038072745783,24.87694250701,0
1420,23.6666666666667,3,70,-48.4645685989872,27.618523193298,0
1430,23.8333333333333,3,70,-50.0325974160065,21.9125501768594,0
0,0,4,456,-77.2971352601285,27.0188902771089,1
10,0.166666666666667,4,456,-80.6018910721841,24.3368438564215,1
20,0.333333333333333,4,456,-78.0218962586284,18.7920615540871,1
30,0.5,4,456,-76.8572737578833,25.479618646762,1
40,0.666666666666667,4,456,-77.0108636073276,18.3637384118646,1
50,0.833333333333333,4,456,-81.7874304821363,16.1095462836327,1
60,1,4,456,-77.0216591746647,20.2036685352256,1
70,1.16666666666667,4,456,-72.7667357196551,21.8184495615279,0
80,1.33333333333333,4,456,-80.6876498313897,15.4608878564501,1
90,1.5,4,456,-75.8676513140467,14.7641906404339,1
100,1.66666666666667,4,456,-77.2843124891641,16.0746281386167,1
110,1.83333333333333,4,456,-77.1600931675777,13.7218962569666,1
120,2,4,456,-78.6150418299924,9.38028169078673,1
130,2.16666666666667,4,456,-78.4102649090035,12.9840609859635,1
140,2.33333333333333,4,456,-74.1480879510113,14.677906414725,0
150,2.5,4,456,-79.2910257088366,14.3755904939395,1
160,2.66666666666667,4,456,-80.9648942722416,14.8423851934157,1
170,2.83333333333333,4,456,-76.4901320657286,5.38424870031077,1
180,3,4,456,-82.3001444397963,23.768371195925,1
190,3.16666666666667,4,456,-75.9016130838754,8.51090285364506,1
200,3.33333333333333,4,456,-77.2276448901283,11.0756333360831,1
210,3.5,4,456,-76.7269625357366,10.1290776483574,1
220,3.66666666666667,4,456,-76.2834734860569,10.2033438711938,1
230,3.83333333333333,4,456,-79.475657103953,17.7568506922908,1
240,4,4,456,-78.7143835829607,16.3254901005488,1
250,4.16666666666667,4,456,-75.0315876599196,20.7093504365218,1
260,4.33333333333333,4,456,-78.4824707139866,18.5237709492637,1
270,4.5,4,456,-76.3614111018861,17.3227524546661,1
280,4.66666666666667,4,456,-76.4718206664921,16.1349921417501,1
290,4.83333333333333,4,456,-81.4057764504016,25.9928617712892,1
300,5,4,456,-76.5636000480393,21.8282459262845,1
310,5.16666666666667,4,456,-79.6528171320738,24.6541244094813,1
320,5.33333333333333,4,456,-83.0235044290659,22.880942311269,1
330,5.5,4,456,-77.0426663218447,24.9843605550365,1
340,5.66666666666667,4,456,-74.7467761093258,30.1284311466028,0
350,5.83333333333333,4,456,-77.8474004250189,19.4662464515585,1
360,6,4,456,-79.2685724552109,19.3161359479809,1
370,6.16666666666667,4,456,-78.7673854607866,22.5504682648125,1
380,6.33333333333333,4,456,-79.3793386490147,28.4701131788921,1
390,6.5,4,456,-79.7461503607423,16.5230240370018,1
400,6.66666666666667,4,456,-79.2137830365364,18.4600367594226,1
410,6.83333333333333,4,456,-77.7375789866852,19.9723298499877,1
420,7,4,456,-76.6802961547724,21.6371606192189,1
430,7.16666666666667,4,456,-79.7108899472243,19.1725151556949,1
440,7.33333333333333,4,456,-79.8531563605808,14.8791636729155,1
450,7.5,4,456,-76.9201286828805,22.8086689493606,1
460,7.66666666666667,4,456,-76.8390321777788,19.2306741687141,1
470,7.83333333333333,4,456,-75.3709424725862,15.1638607014346,1
480,8,4,456,-81.1735101409062,15.4997921853624,1
490,8.16666666666667,4,456,-80.6241462719378,14.0433591538519,1
500,8.33333333333333,4,456,-77.9057407954892,9.95235189022151,1
510,8.5,4,456,-77.647236497024,11.2094419220996,1
520,8.66666666666667,4,456,-78.1738246537881,11.3663562626464,1
530,8.83333333333333,4,456,-77.7915051887081,9.91139077109282,1
540,9,4,456,-80.6776851055335,7.98402095973161,1
550,9.16666666666667,4,456,-78.1752943725295,15.7010026276479,1
560,9.33333333333333,4,456,-77.2629621904375,11.0833610190126,1
570,9.5,4,456,-78.4825329449208,12.8204788652331,1
580,9.66666666666667,4,456,-76.6737478760857,10.6390067973284,1
590,9.83333333333333,4,456,-78.387808808813,13.7943027448425,1
600,10,4,456,-79.5059254831591,11.2004459262161,1
610,10.1666666666667,4,456,-79.4593241291222,15.992915006093,1
620,10.3333333333333,4,456,-78.8207539480868,19.2062862265839,1
630,10.5,4,456,-81.7095863377646,19.3655743826759,1
640,10.6666666666667,4,456,-77.3984384865047,17.4332629073868,1
650,10.8333333333333,4,456,-77.2339911102833,21.9049499284913,1
660,11,4,456,-79.5349870696968,26.4114949834267,1
670,11.1666666666667,4,456,-83.131712438249,24.928275017577,1
680,11.3333333333333,4,456,-74.208197414929,19.26002645769,0
690,11.5,4,456,-79.9270453192388,27.3745338816674,1
700,11.6666666666667,4,456,-79.7666233838066,20.8324536727476,1
710,11.8333333333333,4,456,-78.9029340936812,29.5406566758525,1
720,12,4,456,-74.576873980306,25.2887771758417,0
730,12.1666666666667,4,456,-79.9910583088447,23.5305020345728,1
740,12.3333333333333,4,456,-77.7060434184108,19.1618827586313,1
750,12.5,4,456,-78.468121530954,22.4317299143948,1
760,12.6666666666667,4,456,-80.3698782059957,30.2114605647961,1
770,12.8333333333333,4,456,-78.9967453609604,20.0670060219378,1
780,13,4,456,-76.8758856768357,21.2764824681813,1
790,13.1666666666667,4,456,-77.2712601949519,24.5016312884952,1
800,13.3333333333333,4,456,-78.5743881424706,17.3390220913675,1
810,13.5,4,456,-80.8430666580762,16.5635157833517,1
820,13.6666666666667,4,456,-76.933826550647,17.2322666198161,1
830,13.8333333333333,4,456,-75.2463216143481,15.3945963933654,1
840,14,4,456,-79.4394526963868,8.22280708924501,1
850,14.1666666666667,4,456,-77.4336990345034,9.51341212552032,1
860,14.3333333333333,4,456,-80.8349401487601,13.4687216719379,1
870,14.5,4,456,-79.2170656699629,13.4987486939852,1
880,14.6666666666667,4,456,-83.4806431328214,8.26057876267114,1
890,14.8333333333333,4,456,-77.0134636031689,7.2562863691664,1
900,15,4,456,-79.0891398729017,9.7151124062335,1
910,15.1666666666667,4,456,-76.6496801326081,14.4981048753161,1
920,15.3333333333333,4,456,-77.420601705331,7.23952602055373,1
930,15.5,4,456,-76.1774174425566,14.0878348020796,1
940,15.6666666666667,4,456,-79.561199446231,10.5364230724141,1
950,15.8333333333333,4,456,-79.4064012175702,20.6749197374491,1
960,16,4,456,-74.9706991889683,15.3901668482069,0
970,16.1666666666667,4,456,-76.1706519504202,16.8569228417703,1
980,16.3333333333333,4,456,-76.5793684125344,15.6370285672456,1
990,16.5,4,456,-81.3376178426326,20.390769042317,1
1000,16.6666666666667,4,456,-78.7970016663462,14.997993051533,1
1010,16.8333333333333,4,456,-76.5194748986634,18.3982988434425,1
1020,17,4,456,-81.1800418950822,20.3869815655091,1
1030,17.1666666666667,4,456,-77.718989487219,24.6143746392797,1
1040,17.3333333333333,4,456,-79.1004853097016,27.3091639313931,1
1050,17.5,4,456,-81.2526603905734,24.2223920650446,1
1060,17.6666666666667,4,456,-80.424478819488,25.380731326191,1
1070,17.8333333333333,4,456,-79.7607179757912,23.6308087257441,1
1080,18,4,456,-81.6723977034284,26.4711577860129,1
1090,18.1666666666667,4,456,-77.5665290921158,28.6339220973275,1
1100,18.3333333333333,4,456,-79.1383251162849,26.8489710311012,1
1110,18.5,4,456,-79.4114378621341,23.6038729545029,1
1120,18.6666666666667,4,456,-74.3612528280645,29.8586691137733,0
1130,18.8333333333333,4,456,-78.1946402324925,24.5468851576174,1
1140,19,4,456,-79.370243415487,23.4237889832931,1
1150,19.1666666666667,4,456,-77.3164383852491,19.5307913953553,1
1160,19.3333333333333,4,456,-76.5153331742416,19.8438068708178,1
1170,19.5,4,456,-79.8262846469544,19.0796980913002,1
1180,19.6666666666667,4,456,-78.414799514206,14.963895740132,1
1190,19.8333333333333,4,456,-76.9162625503999,12.9618571241411,1
1200,20,4,456,-78.8700301281187,13.0824678136432,1
1210,20.1666666666667,4,456,-76.2859239765229,15.2850737380971,1
1220,20.3333333333333,4,456,-76.281475484993,12.2079838691727,1
1230,20.5,4,456,-74.9128376159252,7.00829739240853,1
1240,20.6666666666667,4,456,-78.8355705062682,14.5589636875418,1
1250,20.8333333333333,4,456,-79.7296064335679,11.5909991660267,1
1260,21,4,456,-74.7287101249161,5.50821116854922,1
1270,21.1666666666667,4,456,-78.3419649250709,9.57642242216744,1
1280,21.3333333333333,4,456,-79.0716539947255,16.6169769136745,1
1290,21.5,4,456,-77.3029329530911,14.1265910412555,1
1300,21.6666666666667,4,456,-79.6625196578552,9.37980632519689,1
1310,21.8333333333333,4,456,-80.1016644612663,15.9663641257247,1
1320,22,4,456,-74.1966102001644,10.8691781874579,0
1330,22.1666666666667,4,456,-81.0342844514455,17.179641528556,1
1340,22.3333333333333,4,456,-83.4365924607749,14.7548959960589,1
1350,22.5,4,456,-79.3388161180518,14.4432483711049,1
1360,22.6666666666667,4,456,-77.5308444662448,18.9446587337253,1
1370,22.8333333333333,4,456,-78.7986636884808,18.891806438842,1
1380,23,4,456,-78.22904101215,21.9053435178429,1
1390,23.1666666666667,4,456,-77.1394532429369,23.9282892057198,1
1400,23.3333333333333,4,456,-74.9945414749501,26.060440948348,0
1410,23.5,4,456,-79.2879024268848,22.0867806431695,1
1420,23.6666666666667,4,456,-76.0802845574968,24.1882408615327,1
1430,23.8333333333333,4,456,-80.0128983557321,21.9280853339582,1
0,0,5,293,-72.2994023811638,24.3074110772781,0
10,0.166666666666667,5,293,-70.8365934818781,31.6878363396517,0
20,0.333333333333333,5,293,-74.6847145288049,28.0858308904584,0
30,0.5,5,293,-70.1177822076976,25.6101580319851,0
40,0.666666666666667,5,293,-71.1129274259515,27.7574799819021,0
50,0.833333333333333,5,293,-72.4375101369994,28.426967904412,0
60,1,5,293,-71.0434418427309,21.8966318445757,0
70,1.16666666666667,5,293,-73.9208723002261,19.093179790845,0
80,1.33333333333333,5,293,-71.5761216373406,15.7181554606912,0
90,1.5,5,293,-70.6605585917122,19.2896210191063,0
100,1.66666666666667,5,293,-71.447093491838,22.8100233976429,0
110,1.83333333333333,5,293,-73.9122951041729,15.1057183161129,0
120,2,5,293,-70.5755985667509,17.1433762341122,0
130,2.16666666666667,5,293,-73.2555494586017,13.4275204108461,0
140,2.33333333333333,5,293,-70.4806565894191,11.6899473969613,0
150,2.5,5,293,-71.417707202002,11.2637797732729,0
160,2.66666666666667,5,293,-71.3933184386194,11.4683744014663,0
170,2.83333333333333,5,293,-69.6085080966878,10.2753772935086,0
180,3,5,293,-70.7350442167369,11.95630005627,0
190,3.16666666666667,5,293,-73.8705801624331,12.800626555492,0
200,3.33333333333333,5,293,-72.7403727315438,18.8220258095041,0
210,3.5,5,293,-69.3909788311511,5.60907361546271,1
220,3.66666666666667,5,293,-75.0550590834882,14.7135975429697,1
230,3.83333333333333,5,293,-70.9770284694119,12.1111094400738,0
240,4,5,293,-69.5987173363046,13.426878157538,0
250,4.16666666666667,5,293,-70.0214287998455,19.1925637069488,0
260,4.33333333333333,5,293,-70.2215850706562,14.6854565937031,0
270,4.5,5,293,-70.456778471735,12.4880513591335,0
280,4.66666666666667,5,293,-70.0044827228289,17.7905800048727,0
290,4.83333333333333,5,293,-69.1411760089007,23.3962666705045,0
300,5,5,293,-70.4337430101541,20.0160900975778,0
310,5.16666666666667,5,293,-71.4520680982125,23.2829010120279,0
320,5.33333333333333,5,293,-71.5244863274291,23.8200484037668,0
330,5.5,5,293,-69.0166308969313,26.4311454484003,0
340,5.66666666666667,5,293,-69.454832321643,31.6644630725952,0
350,5.83333333333333,5,293,-74.0542460902889,24.3252291335566,0
360,6,5,293,-72.1575161347883,22.6763328415788,0
370,6.16666666666667,5,293,-69.8520836104675,21.5267623945384,0
380,6.33333333333333,5,293,-70.9129644191616,24.2114443078234,0
390,6.5,5,293,-73.3032811414494,24.9621758998079,0
400,6.66666666666667,5,293,-70.1771722946499,15.0918641801679,0
410,6.83333333333333,5,293,-68.2997514664228,20.0242396524728,0
420,7,5,293,-69.2653679256367,24.2576941337457,0
430,7.16666666666667,5,293,-70.884630589792,22.8281098637559,0
440,7.33333333333333,5,293,-72.6290974385296,22.4716428251059,0
450,7.5,5,293,-69.5181142934688,19.1986199117325,0
460,7.66666666666667,5,293,-70.9978656309067,20.4921628303587,0
470,7.83333333333333,5,293,-69.4981386486509,17.9004583477951,0
480,8,5,293,-73.0377204866964,13.2606134787272,0
490,8.16666666666667,5,293,-73.4498210970985,23.5836196571848,0
500,8.33333333333333,5,293,-71.4123481373202,13.2794880100939,0
510,8.5,5,293,-72.3494968246629,8.41028071088923,1
520,8.66666666666667,5,293,-70.3587792187793,10.1556378749769,0
530,8.83333333333333,5,293,-65.5846834360674,12.0017188097554,0
540,9,5,293,-69.9179778008747,15.2253137975042,0
550,9.16666666666667,5,293,-67.1916384784083,6.8455610474359,1
560,9.33333333333333,5,293,-71.7649614816472,6.56977566039562,1
570,9.5,5,293,-69.513766694623,15.7154484851164,0
580,9.66666666666667,5,293,-68.7853550633985,19.0671456159207,0
590,9.83333333333333,5,293,-69.8545906973063,10.1426916075766,0
600,10,5,293,-71.2829374200281,12.79135803967,0
610,10.1666666666667,5,293,-70.7736568171379,16.3770641398155,0
620,10.3333333333333,5,293,-70.2327378295644,14.2307623897571,0
630,10.5,5,293,-73.0220069524297,24.89309342548,0
640,10.6666666666667,5,293,-70.6841704616401,17.4792670111132,0
650,10.8333333333333,5,293,-68.6234658209392,15.9709953151837,0
660,11,5,293,-71.6673906844985,14.4614144173617,0
670,11.1666666666667,5,293,-70.1109875040953,19.9282613000226,0
680,11.3333333333333,5,293,-69.7934375488999,19.1285453922248,0
690,11.5,5,293,-70.6892629477029,21.163067250459,0
700,11.6666666666667,5,293,-70.9361033663824,27.5349021325296,0
710,11.8333333333333,5,293,-69.3655878259833,21.5224562387828,0
720,12,5,293,-71.9240606619339,27.4180869131004,0
730,12.1666666666667,5,293,-77.7555543200136,23.531043209505,1
740,12.3333333333333,5,293,-67.7713470491868,25.6857580220444,0
750,12.5,5,293,-70.8440243870898,20.2387476296389,0
760,12.6666666666667,5,293,-69.590357149135,17.7572603713882,0
770,12.8333333333333,5,293,-75.3321678378435,23.2777420785677,1
780,13,5,293,-75.4072281014677,22.2541100090885,1
790,13.1666666666667,5,293,-66.8766723629012,23.0674622930831,0
800,13.3333333333333,5,293,-73.6890752256092,20.774423148998,0
810,13.5,5,293,-69.4805159243272,21.6177039555485,0
820,13.6666666666667,5,293,-70.3285708759507,16.4837677156083,0
830,13.8333333333333,5,293,-69.4435628701661,17.7753129673248,0
840,14,5,293,-74.3145079682887,15.7595980572828,0
850,14.1666666666667,5,293,-70.9171346211855,19.780924247162,0
860,14.3333333333333,5,293,-69.7540346957319,15.5144414751643,0
870,14.5,5,293,-71.8284639280592,8.78948820690388,1
880,14.6666666666667,5,293,-71.992913805993,8.64453325438453,1
890,14.8333333333333,5,293,-71.5378016585372,11.7605975093941,0
900,15,5,293,-73.1593744370235,12.5301187049727,0
910,15.1666666666667,5,293,-69.7926642631237,11.5669198139976,0
920,15.3333333333333,5,293,-69.8003657159011,13.4795077514019,0
930,15.5,5,293,-69.3327100547927,9.5501356479492,1
940,15.6666666666667,5,293,-73.891541253862,8.53547058854867,1
950,15.8333333333333,5,293,-70.4735145134887,6.76876615405674,1
960,16,5,293,-70.0984643339223,15.0431137787854,0
970,16.1666666666667,5,293,-66.2885240634027,16.8306193431687,0
980,16.3333333333333,5,293,-68.811569378847,16.2520238757689,0
990,16.5,5,293,-68.8947583669045,18.8414402379593,0
1000,16.6666666666667,5,293,-68.4579040035701,17.7620902590853,0
1010,16.8333333333333,5,293,-67.6364023402342,16.8229245487123,0
1020,17,5,293,-72.7967548314726,22.746512725158,0
1030,17.1666666666667,5,293,-69.7826793053572,20.9470149602408,0
1040,17.3333333333333,5,293,-70.2179008944408,24.9704082394561,0
1050,17.5,5,293,-72.6750472303413,25.7744262439439,0
1060,17.6666666666667,5,293,-74.0160054897356,27.9536933992793,0
1070,17.8333333333333,5,293,-70.4018007369755,22.5546140392136,0
1080,18,5,293,-72.1387096341776,24.8196928171777,0
1090,18.1666666666667,5,293,-71.5382645818255,27.0340610977494,0
1100,18.3333333333333,5,293,-69.3733863460284,26.270597899276,0
1110,18.5,5,293,-69.8713938429926,26.6128714751164,0
1120,18.6666666666667,5,293,-69.5164948706223,21.3632075556198,0
1130,18.8333333333333,5,293,-71.848037682265,17.8827435690236,0
1140,19,5,293,-71.91491624488,23.5317636668904,0
1150,19.1666666666667,5,293,-73.4986650659957,21.1765706015855,0
1160,19.3333333333333,5,293,-72.0280048274291,16.8169818312182,0
1170,19.5,5,293,-74.7284972443635,14.8853362529104,0
1180,19.6666666666667,5,293,-65.26390650274,17.7870790988861,0
1190,19.8333333333333,5,293,-70.9419410760871,15.0798956991107,0
1200,20,5,293,-74.7611635514534,8.83260463069267,1
1210,20.1666666666667,5,293,-73.3712189390796,10.3273244816836,0
1220,20.3333333333333,5,293,-70.7336417182356,7.90324720359713,1
1230,20.5,5,293,-71.1525465626383,12.8727957473359,0
1240,20.6666666666667,5,293,-74.1553052071209,10.4520248860076,0
1250,20.8333333333333,5,293,-69.181455368478,4.08228865584854,1
1260,21,5,293,-72.4348436314402,3.50492293433001,1
1270,21.1666666666667,5,293,-74.2985447309258,7.87973557657646,1
1280,21.3333333333333,5,293,-73.0401082022045,13.6763861343202,0
1290,21.5,5,293,-70.7164129865994,8.41735281537096,1
1300,21.6666666666667,5,293,-73.6640220946516,12.9122746078176,0
1310,21.8333333333333,5,293,-75.9113558828361,10.8310224681139,1
1320,22,5,293,-72.3943105532418,11.5771557886758,0
1330,22.1666666666667,5,293,-70.7354041731724,9.04963894039769,1
1340,22.3333333333333,5,293,-73.7452909609068,10.8126415868965,0
1350,22.5,5,293,-72.8599411881766,20.695296440666,0
1360,22.6666666666667,5,293,-71.6650445246093,18.9216048432459,0
1370,22.8333333333333,5,293,-72.0342825845405,24.7655006579585,0
1380,23,5,293,-71.2838962725429,14.8962307868468,0
1390,23.1666666666667,5,293,-72.7735275916276,18.7653204225563,0
1400,23.3333333333333,5,293,-75.80118877388,21.4369505124814,1
1410,23.5,5,293,-71.1365357005339,27.714498871738,0
1420,23.6666666666667,5,293,-72.8206939538175,22.3403052052327,0
1430,23.8333333333333,5,293,-74.8650192871822,22.5510897841336,0
